item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
60724,carylrosser,4,2014-01-24 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2017,0
85507,Marie,4,2014-01-24 08:00:00+00:00,2.0,Very small,Small,Small&Large,Outerwear,ModCloth,2017,0
32405,tashsnelson12,5,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
106758,Undisclosed,4,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2017,0
77998,Whitney,5,2014-01-25 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2015,0
106758,vlgclx79,5,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2017,0
34931,Caitlyn,4,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
80427,ktkat08,4,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2015,0
80003,jessedavis0205,5,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2013,0
32405,asmigold,5,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
62447,ophelea,5,2014-01-25 08:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2015,0
27439,v.nessdelorme,5,2014-01-25 08:00:00+00:00,7.0,Slightly large,Large,Small&Large,Outerwear,Steve Madden,2018,0
62447,erinellebell,5,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
32406,Kat,2,2014-01-25 08:00:00+00:00,,Slightly large,Small,Small&Large,Dresses,,2013,0
16411,Kimberly,5,2014-01-25 08:00:00+00:00,,Just right,Small,Small,Dresses,,2011,0
77998,kpatton86,5,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
40899,varnold05,4,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,2
105593,lindsaygolden2005,5,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
105593,tashsnelson12,5,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,2
70538,jazzymimi10,5,2014-01-25 08:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,ModCloth,2017,1
104741,jennifer,5,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
32236,Jess,4,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small,Outerwear,,2014,0
70478,carolinabarriga1995,3,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2013,0
84931,Jessie,3,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
34935,Czar,5,2014-01-25 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,2
105202,Geniene,1,2014-01-25 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2018,0
34935,amy.m.fisher21,5,2014-01-25 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
32406,Kelsey,3,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
32236,ellegorythm,5,2014-01-25 08:00:00+00:00,6.0,Just right,Large,Small,Outerwear,,2014,0
82256,jbarkin,5,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2017,1
82256,emily_klein2002,3,2014-01-25 08:00:00+00:00,5.0,Just right,Small,Small&Large,Tops,,2017,0
70538,Marin,5,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,ModCloth,2017,0
32403,meganlynney,4,2014-01-25 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2016,0
32236,sharone58,4,2014-01-25 08:00:00+00:00,,Just right,,Small,Outerwear,,2014,0
77998,wendy.awesome,5,2014-01-25 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2015,2
82288,User,4,2014-01-25 08:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2018,0
82092,jennifermsimpson,4,2014-01-25 08:00:00+00:00,3.0,Slightly large,Small,Small&Large,Bottoms,,2018,0
56780,khristin_meyers,3,2014-01-26 08:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,Retrolicious,2014,0
65046,alice.warren,4,2014-01-26 08:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2014,0
65046,muffin_24601,5,2014-01-26 08:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2014,2
78573,Meghan,4,2014-01-26 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2016,0
65046,Jackie,3,2014-01-26 08:00:00+00:00,3.0,Slightly small,Small,Small,Dresses,,2014,0
58940,lisamariamontoya,5,2014-01-26 08:00:00+00:00,,Just right,,Small,Dresses,,2016,0
65046,Elle,4,2014-01-26 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2014,0
32236,b_rediger,5,2014-01-26 08:00:00+00:00,1.0,Just right,Small,Small,Outerwear,,2014,2
78573,ryokonut,5,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2016,0
62482,Kellyn,4,2014-01-26 08:00:00+00:00,,Slightly large,,Small&Large,Tops,,2013,0
32405,amazonlotus,4,2014-01-26 08:00:00+00:00,8.0,Slightly large,Large,Small&Large,Dresses,,2012,0
105202,hellmanjm,5,2014-01-26 08:00:00+00:00,,Just right,,Small&Large,Bottoms,,2018,0
44261,alegarrard,5,2014-01-26 08:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2014,0
82092,Elle,1,2014-01-26 08:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2018,0
69630,alina.goldman,3,2014-01-26 08:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2015,0
34931,Melanie,5,2014-01-26 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
32403,ella.shir,3,2014-01-26 08:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2016,0
73186,Michel,4,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
24853,Perrie,5,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
31644,nas.image,4,2014-01-26 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Dresses,,2015,0
77879,cschattman,2,2014-01-26 08:00:00+00:00,1.0,Slightly large,Small,Small&Large,Bottoms,,2015,0
65046,Perrie,5,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2014,0
70230,Sophie,5,2014-01-26 08:00:00+00:00,4.0,Slightly large,Small,Small,Tops,Kin Ship,2013,0
32236,Kiley,4,2014-01-26 08:00:00+00:00,4.0,Just right,Small,Small,Outerwear,,2014,0
16411,Rose,3,2014-01-26 08:00:00+00:00,7.0,Very small,Small,Small,Dresses,,2011,0
78227,Caitlyn,4,2014-01-26 08:00:00+00:00,1.0,Slightly small,Small,Small,Tops,,2015,0
67022,paulhigginsthebabysitter,5,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small,Tops,Out of Print,2013,0
32406,sm_morrison,5,2014-01-26 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
77998,Rose,4,2014-01-26 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2015,0
7443,arcencielgal,5,2014-01-26 08:00:00+00:00,6.0,Just right,Large,Small,Dresses,,2012,0
34935,anisajali,4,2014-01-26 08:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2013,0
59176,Megan,4,2014-01-26 08:00:00+00:00,,Just right,Small,Small&Large,Tops,ModCloth,2013,0
40899,Stacy,5,2014-01-26 08:00:00+00:00,3.0,Just right,Large,Small&Large,Tops,ModCloth,2013,0
40899,gillianam,5,2014-01-26 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
69157,Brandi,3,2014-01-27 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
34935,masonlaura,5,2014-01-27 08:00:00+00:00,4.0,Just right,Small,Small&Large,Tops,,2013,0
34935,snjjolie,5,2014-01-27 08:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2013,0
78573,welsh.ruth,5,2014-01-27 08:00:00+00:00,,Just right,,Small,Dresses,,2016,0
77878,Katherine,4,2014-01-27 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
78573,teacher.mobsy,5,2014-01-27 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2016,0
57369,aymazing,2,2014-01-27 08:00:00+00:00,,Just right,,Small&Large,Tops,,2014,0
24853,emilyvictoria4,2,2014-01-27 08:00:00+00:00,1.0,Slightly large,Small,Small,Tops,,2016,0
34935,pennybags_mcgee,5,2014-01-27 08:00:00+00:00,5.0,Slightly large,Large,Small&Large,Tops,,2013,0
77998,Kyndal,5,2014-01-27 08:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
31644,Ginny,5,2014-01-27 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
34937,Brandi,5,2014-01-27 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2015,0
32403,molly.emerson,2,2014-01-27 08:00:00+00:00,4.0,Slightly small,Small,Small&Large,Dresses,,2016,2
106758,samandjenni,5,2014-01-27 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2017,0
40899,anna.catherine.w,5,2014-01-27 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
49587,Jordan,4,2014-01-27 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2014,0
80238,ashley.mckinney2,4,2014-01-27 08:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2015,1
32405,mclisham,5,2014-01-27 08:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,,2012,0
32406,tracy.greenway,5,2014-01-27 08:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2013,0
27590,LaurenBlair,3,2014-01-27 08:00:00+00:00,1.0,Slightly small,Small,Small,Bottoms,,2016,1
31644,Perrie,2,2014-01-27 08:00:00+00:00,2.0,Slightly small,Small,Small&Large,Dresses,,2015,0
32405,Malahyeka,5,2014-01-27 08:00:00+00:00,,Just right,,Small&Large,Dresses,,2012,0
104356,tay_seyer,4,2014-01-27 08:00:00+00:00,1.0,Slightly large,Small,Small,Dresses,Ryu,2016,0
48629,murphy.brittany,5,2014-01-27 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,Ryu,2016,0
32236,kathbatt,4,2014-01-27 08:00:00+00:00,6.0,Just right,Large,Small,Outerwear,,2014,0
82256,btaylor,4,2014-01-27 08:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2017,0
32236,the.string.teacher,5,2014-01-27 08:00:00+00:00,4.0,Just right,Small,Small,Outerwear,,2014,0
32236,shannon,5,2014-01-27 08:00:00+00:00,1.0,Just right,Small,Small,Outerwear,,2014,0
32236,foster.amy17,3,2014-01-27 08:00:00+00:00,3.0,Slightly small,Small,Small,Outerwear,,2014,0
56780,sdgaines,5,2014-01-27 08:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,Retrolicious,2014,0
72816,cberlink,4,2014-01-28 08:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2015,0
24853,pinknosechewy,4,2014-01-28 08:00:00+00:00,3.0,Slightly large,Small,Small,Tops,,2016,0
72310,Serli,5,2014-01-28 08:00:00+00:00,,Just right,Small,Small,Bottoms,,2014,2
31644,Kimberly,4,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,0
104741,Teresa,5,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
32236,callmeyoursnowbunny,4,2014-01-28 08:00:00+00:00,1.0,Just right,Small,Small,Outerwear,,2014,2
77998,Corinne,3,2014-01-28 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Bottoms,,2015,0
44261,braids88,3,2014-01-28 08:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2014,2
28252,Sherry,3,2014-01-28 08:00:00+00:00,4.0,Slightly small,Small,Small,Dresses,Retrolicious,2015,0
24853,tootsieroller88s,5,2014-01-28 08:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
32405,beth_martin3,5,2014-01-28 08:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2012,2
105593,madisen514,5,2014-01-28 08:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
67507,jaquelyn,5,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
67507,bookaholic,4,2014-01-28 08:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
34931,abmurphy,3,2014-01-28 08:00:00+00:00,,Just right,,Small&Large,Tops,,2013,0
50405,tigerlilymum2002,4,2014-01-28 08:00:00+00:00,3.0,Just right,Large,Small&Large,Tops,,2015,0
67507,amy0002,4,2014-01-28 08:00:00+00:00,4.0,Just right,Small,Small,Tops,,2016,0
27590,jenna_redknap,3,2014-01-28 08:00:00+00:00,7.0,Just right,Large,Small,Bottoms,,2016,0
40899,averydavis,4,2014-01-28 08:00:00+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,0
16411,marymelissajohnson,2,2014-01-28 08:00:00+00:00,,Slightly small,,Small,Dresses,,2011,0
69630,Caitlin,5,2014-01-28 08:00:00+00:00,7.0,Slightly small,Small,Small,Bottoms,,2015,0
32403,Camille,5,2014-01-28 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
32236,meganjblank,5,2014-01-28 08:00:00+00:00,3.0,Slightly small,Small,Small,Outerwear,,2014,2
75947,zipperaward,5,2014-01-28 08:00:00+00:00,,Just right,,Small,Bottoms,,2019,0
34935,lisa.rand,4,2014-01-28 08:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2013,0
70538,jenna_redknap,4,2014-01-28 08:00:00+00:00,7.0,Slightly large,Large,Small&Large,Dresses,ModCloth,2017,0
69157,jenna_redknap,2,2014-01-28 08:00:00+00:00,4.0,Slightly small,Large,Small&Large,Dresses,,2016,0
7443,abmurphy,4,2014-01-28 08:00:00+00:00,,Just right,,Small,Dresses,,2012,2
40899,Mishka,5,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
21296,Noelle,3,2014-01-28 08:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,ModCloth,2013,0
16411,pandora_box84,5,2014-01-28 08:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2011,0
70538,tasasa,5,2014-01-28 08:00:00+00:00,3.0,Slightly large,Small,Small&Large,Dresses,ModCloth,2017,0
11960,krei255,3,2014-01-28 08:00:00+00:00,,Slightly small,,Small&Large,Outerwear,,2010,0
63583,Anna,3,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2016,0
32236,Tanya,3,2014-01-28 08:00:00+00:00,1.0,Slightly large,Small,Small,Outerwear,,2014,0
62447,deidra.lynn.kelly,4,2014-01-28 08:00:00+00:00,,Just right,,Small,Bottoms,,2015,0
62447,cberlink,2,2014-01-28 08:00:00+00:00,,Slightly small,Small,Small,Bottoms,,2015,1
62447,imarriedamoose,5,2014-01-28 08:00:00+00:00,,Just right,,Small,Bottoms,,2015,0
34937,amelia4free,5,2014-01-28 08:00:00+00:00,,Just right,,Small&Large,Tops,,2015,0
62447,jentothehen,5,2014-01-28 08:00:00+00:00,5.0,Slightly small,Large,Small,Bottoms,,2015,0
32236,Tracey,5,2014-01-28 08:00:00+00:00,,Just right,Small,Small,Outerwear,,2014,0
73186,linseyed921,5,2014-01-28 08:00:00+00:00,2.0,Slightly small,Small,Small&Large,Bottoms,,2016,0
62447,1stlaidee,5,2014-01-28 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
31644,kyandi,4,2014-01-29 08:00:00+00:00,,Just right,Large,Small&Large,Dresses,,2015,0
21296,jordynbarrell,4,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
62447,mariayeskie,5,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small,Bottoms,,2015,0
27439,Kathryn,4,2014-01-29 08:00:00+00:00,4.0,Just right,Small,Small&Large,Outerwear,Steve Madden,2018,0
67507,breaghpotter,1,2014-01-29 08:00:00+00:00,,Slightly small,,Small,Tops,,2016,0
27439,christiemccorkle,5,2014-01-29 08:00:00+00:00,,Just right,,Small&Large,Outerwear,Steve Madden,2018,0
44893,stacyhello,5,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2012,0
87051,negretti.ashley,2,2014-01-29 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2018,0
54222,brittany.jade,3,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
62447,devingaudet2015,4,2014-01-29 08:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2015,0
22563,J,5,2014-01-29 08:00:00+00:00,2.0,Just right,Small,Small,Tops,,2014,0
78227,paularenroy,5,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small,Tops,,2015,0
32406,shugga_magg,4,2014-01-29 08:00:00+00:00,7.0,Slightly large,Large,Small&Large,Dresses,,2013,0
103764,shannonhendrix,5,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2014,0
107794,Rebecca,5,2014-01-29 08:00:00+00:00,,Slightly large,Small,Small&Large,Tops,,2018,0
50405,wutheringheights94,5,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
77878,Rowena,5,2014-01-29 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,2
67194,genau86,2,2014-01-29 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
72816,jae,2,2014-01-29 08:00:00+00:00,1.0,Slightly large,Small,Small,Bottoms,,2015,0
64921,amberlee_delaney,4,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
72816,crocodileshirt,5,2014-01-29 08:00:00+00:00,4.0,Just right,Small,Small,Bottoms,,2015,0
80841,maryfilip15,5,2014-01-29 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
32236,skipaway2000,5,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small,Outerwear,,2014,0
32236,ariessumbad,4,2014-01-29 08:00:00+00:00,,Just right,,Small,Outerwear,,2014,2
32236,mistywinsemius,5,2014-01-29 08:00:00+00:00,,Just right,,Small,Outerwear,,2014,0
32406,lkfirest,4,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
82256,cdupare,5,2014-01-29 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2017,2
50818,crocodileshirt,5,2014-01-29 08:00:00+00:00,3.0,Slightly large,Small,Small&Large,Bottoms,,2016,2
16411,heykitty62,5,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2011,0
7443,kim.gordon,3,2014-01-29 08:00:00+00:00,5.0,Very large,Large,Small,Dresses,,2012,0
34931,Cassandra,5,2014-01-29 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
34931,siobhan.m.topping,5,2014-01-29 08:00:00+00:00,,Slightly small,,Small&Large,Tops,,2013,0
55967,emilychetney,5,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,0
67022,shannon.kolstad,5,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small,Tops,Out of Print,2013,0
84436,christiemccorkle,5,2014-01-29 08:00:00+00:00,,Slightly large,,Small,Tops,,2015,2
67197,ashleydavisnj,5,2014-01-29 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2018,1
40899,Robin,4,2014-01-29 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,ModCloth,2013,0
82288,trayzz,4,2014-01-29 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2018,0
84436,Rebecca,5,2014-01-30 08:00:00+00:00,3.0,Just right,Small,Small,Tops,,2015,0
75428,Sarah,4,2014-01-30 08:00:00+00:00,1.0,Slightly small,Small,Small,Bottoms,,2014,0
82288,Tara,5,2014-01-30 08:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2018,0
80427,Laura,4,2014-01-30 08:00:00+00:00,,Slightly large,Small,Small&Large,Tops,,2015,0
62447,serpents_pride,5,2014-01-30 08:00:00+00:00,,Just right,Large,Small,Bottoms,,2015,0
77949,fire_worx,5,2014-01-30 08:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2014,0
67022,meganlorynn,5,2014-01-30 08:00:00+00:00,2.0,Just right,Small,Small,Tops,Out of Print,2013,0
31752,sukithewitch,3,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,0
58990,prvanlan,4,2014-01-30 08:00:00+00:00,,Slightly small,Small,Small&Large,Outerwear,ModCloth,2014,0
77878,lrharrisvt,3,2014-01-30 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
21296,Carol,4,2014-01-30 08:00:00+00:00,,Just right,Small,Small,Bottoms,ModCloth,2013,0
50405,timandannie08,5,2014-01-30 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
57369,Khadija,4,2014-01-30 08:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2014,2
106242,go4it_scr,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,2
16411,rachelerick,5,2014-01-30 08:00:00+00:00,7.0,Just right,Large,Small,Dresses,,2011,0
32236,bluelotusxx,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small,Outerwear,,2014,0
62482,Ariel,4,2014-01-30 08:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2013,0
32236,marissa.newton88,5,2014-01-30 08:00:00+00:00,4.0,Just right,Small,Small,Outerwear,,2014,0
32403,jlgardner21,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
57369,Dakota,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
32406,spandadesign,4,2014-01-30 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
62447,jenfraser24,4,2014-01-30 08:00:00+00:00,,Just right,Small,Small,Bottoms,,2015,2
62447,jlgardner21,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
40899,katelen366,4,2014-01-30 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
67507,lrharrisvt,5,2014-01-30 08:00:00+00:00,3.0,Slightly small,Small,Small,Tops,,2016,2
40899,ModLivvy,5,2014-01-30 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
89044,Yennie,5,2014-01-30 08:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
80003,Becca,5,2014-01-30 08:00:00+00:00,2.0,Slightly small,Small,Small,Dresses,,2013,0
78573,jennlo49,4,2014-01-30 08:00:00+00:00,6.0,Just right,Large,Small,Dresses,,2016,0
62447,stephielsmith,4,2014-01-30 08:00:00+00:00,,Slightly large,,Small,Bottoms,,2015,0
72310,Vienna,4,2014-01-30 08:00:00+00:00,3.0,Very small,Small,Small,Bottoms,,2014,0
34937,Vienna,5,2014-01-30 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,1
77625,madilynsailor27,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2013,0
27439,Mindy,4,2014-01-30 08:00:00+00:00,,Slightly small,Small,Small&Large,Outerwear,Steve Madden,2018,0
105202,amelia.sinacola,5,2014-01-30 08:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,1
54222,Nicole,4,2014-01-31 08:00:00+00:00,,Slightly small,Small,Small&Large,Bottoms,ModCloth,2015,0
57369,hippie_van,3,2014-01-31 08:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2014,0
34931,gammondenise,5,2014-01-31 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
34935,ailiek,5,2014-01-31 08:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2013,0
73186,April,4,2014-01-31 08:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
70538,sylviamaynewton,5,2014-01-31 08:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,ModCloth,2017,0
82256,hryan,5,2014-01-31 08:00:00+00:00,,Just right,Large,Small&Large,Tops,,2017,0
82256,amberjade93,5,2014-01-31 08:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2017,0
35525,Heather,2,2014-01-31 08:00:00+00:00,2.0,Slightly small,Small,Small,Dresses,Retrolicious,2014,0
32403,Sara,4,2014-01-31 08:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2016,0
55967,sheriebovey,5,2014-01-31 08:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
27439,Lisa,4,2014-01-31 08:00:00+00:00,1.0,Slightly large,Small,Small&Large,Outerwear,Steve Madden,2018,0
67022,Nici,3,2014-01-31 08:00:00+00:00,3.0,Slightly large,Small,Small,Tops,Out of Print,2013,0
103764,lizzytongue,5,2014-01-31 08:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2014,0
69157,amy_salzman,5,2014-01-31 08:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2016,2
16411,Geni,4,2014-01-31 08:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2011,0
65046,Casey,5,2014-01-31 08:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2014,0
24853,hayleyjaneschwartz,3,2014-01-31 08:00:00+00:00,,Just right,Small,Small,Tops,,2016,1
76049,Jen,5,2014-01-31 08:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2017,0
70230,emilyhenkels,5,2014-01-31 08:00:00+00:00,1.0,Slightly large,Small,Small,Tops,Kin Ship,2013,1
65046,melinda.tynan,5,2014-01-31 08:00:00+00:00,2.0,Just right,Small,Small,Dresses,,2014,0
75947,kkm110687,4,2014-01-31 08:00:00+00:00,,Just right,,Small,Bottoms,,2019,0
54887,keely.benefield,5,2014-01-31 08:00:00+00:00,4.0,Just right,Large,Small&Large,Tops,,2015,1
76049,Nici,5,2014-01-31 08:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2017,1
