PC1,PC2,cluster,mean_rating
2.824207346053943,-1.090806296564841,1,2.125
1.5797104644953708,-0.9971265485628688,1,1.8187499999999999
4.3381293965806185,-1.2158502269738818,0,2.13875
3.9916575548112614,-1.6600891907098583,0,1.9583333333333333
2.8155409190385274,-2.200472264537516,1,2.04125
2.779031874781725,-2.28769903448223,1,2.0633333333333335
3.794030178900477,-2.851047559026014,1,2.358333333333333
3.052174876309187,-2.63050358659538,1,2.21
2.7803509311020282,-2.2816381684396787,1,2.06625
3.0427183773470334,-2.6364346215305274,1,2.2079166666666667
1.8115549007557026,-2.9993515308156997,1,2.0258333333333334
1.8034315053739849,-3.005348739738851,1,2.025
1.7931811354218945,-2.3973575986818836,1,1.9466666666666665
1.7329336761236442,-2.4581544289956274,1,1.9262499999999998
0.817487515805561,-2.620638957470909,1,2.095
1.7106967208547386,-3.1937963970271683,1,2.0933333333333333
1.5738257831589808,-3.0708424251713113,1,2.0629166666666667
2.4453250757404286,-2.8755610891323755,1,1.9029166666666668
2.8141313879086294,-2.387575804309079,1,1.9720833333333332
2.9996141212205742,-2.3499616884868177,1,2.0883333333333334
3.036471710592983,-2.989421322639597,1,2.14375
3.108421675897086,-2.688823491108383,1,2.5091666666666668
2.7837106383714403,-3.018504194602238,1,2.2758333333333334
2.063585578770586,-2.7971544488907254,1,2.1020833333333333
2.4976008912089003,-3.3067766434916783,1,2.0708333333333333
2.55311397692295,-3.4061761965694277,1,2.127916666666667
2.921945308995994,-3.2770751001597933,1,2.15625
1.7940644222362916,-2.9656085369329164,1,2.2100000000000004
2.297143832975169,-3.1630410929878146,1,2.37375
1.642142338275878,-2.6248041648606013,1,2.172083333333333
1.7207178667251282,-2.9816798250807572,1,2.12
0.5607246964425363,-1.9184871311986436,1,2.0700000000000003
0.8923294641886694,-2.563228634511354,1,2.1991666666666667
0.8051754529901969,-2.6371107855743547,1,2.1770833333333335
1.7021146436602552,-3.6677402553225433,1,2.21625
1.3994829128945603,-2.859834740133687,1,2.0608333333333335
0.8438391900180918,-1.9672745355161325,1,2.02
-1.1308262553995632,-0.1234111049910289,2,1.85625
-0.3695995642625423,-1.064919253285048,1,1.9404166666666667
-1.5968707806252531,-0.9151854794661578,2,1.6908333333333332
-2.4230429090695695,0.21156915079861213,2,2.095833333333333
-2.575486704452825,-0.8039988104253026,2,1.7712500000000002
-0.7048953860461151,-0.6253454365610596,1,1.8995833333333332
-2.018549660329372,-0.7407433753565834,2,1.8187500000000003
-1.7795295044883495,-0.3817280213802012,2,1.9262500000000002
-1.1853528878907278,-0.9588937364206129,2,2.0608333333333335
-1.752919454278268,0.8174779742295174,2,2.4904166666666665
-1.3046223792364353,-0.27617030896234185,2,2.4466666666666668
-0.9418681179709718,0.6174381466379958,2,1.9466666666666665
-2.8864289476656726,0.005147127788337671,2,2.06125
-3.0482813026326645,-1.0193828718503195,2,2.1679166666666667
-3.3107201445785512,0.07919891750910345,2,2.0041666666666664
-3.556000129698068,0.3925065174123758,2,1.8162500000000001
-3.049311564807502,-0.2124424443395513,2,1.967083333333333
-3.33629555417443,0.024048521452611802,2,1.7791666666666668
-2.631204652137419,0.5363487898798355,2,1.67375
-2.172458593785031,-0.0015451919275719563,2,1.7891666666666666
-3.688906495975152,1.5458392471855695,2,2.1041666666666665
-3.747456431821216,1.2646739572952677,2,2.0870833333333336
-3.816411071481969,1.4047722548037171,2,2.1233333333333335
-3.705871737210073,1.4481640771535558,2,2.1016666666666666
-3.589530047392897,1.3241668847659138,2,2.0658333333333334
-3.5911051649124155,1.3184655742419864,2,2.065
-3.566663279553242,1.3612605224268306,2,2.0733333333333337
-3.5666059746967966,1.3377485920807228,2,2.06875
-3.3229490391427174,0.9773834989189908,2,2.28125
-3.415519321929215,1.3508290057325594,2,2.0870833333333336
-3.413170394013586,1.3252749835462048,2,2.0833333333333335
-2.4227573371892994,1.5518614726720341,2,2.044166666666667
-3.2678894045260836,1.3579571439067526,2,1.8374999999999997
-2.493720085930141,1.6287717680418543,2,1.7025
-2.537656052180841,1.6187344653152216,2,1.7241666666666668
-2.5769323972747507,1.5647831157622496,2,1.7149999999999999
-2.2117446416342808,1.0938801695030342,2,1.89375
-2.4603612069424288,0.10037708145878421,2,1.8479166666666664
-2.423316971450567,1.0638609231385752,2,2.01625
-1.73658899887338,0.36495871156405607,2,1.7383333333333333
-1.7162175639745012,0.3372973416677129,2,1.7400000000000002
-3.190463882093487,-0.5426406904697306,2,2.1762499999999996
-2.4183894048106134,0.10917718825587479,2,1.8804166666666664
-2.608605999180862,0.6985303299313741,2,2.0549999999999997
-2.6007154192108097,0.7040826355687889,2,2.0524999999999998
-2.5998557633100967,0.7036651908937755,2,2.0533333333333332
-2.589601985699573,0.7124295219344918,2,2.0558333333333336
-2.5989478670068182,0.7017866711803246,2,2.0529166666666665
-2.60772263189192,0.6787458097702099,2,2.0491666666666664
-2.5891101587083107,0.6917010488873949,2,2.0541666666666667
-3.045870864815775,0.7934719980161684,2,2.1683333333333334
-2.842995097488692,0.1782368518403876,2,1.9920833333333334
-2.885982942173498,0.8656930749035521,2,2.19875
-2.3559737032992207,0.08716198481013608,2,1.88375
-3.0493619713853124,0.7930364295091131,2,2.16375
-2.952299651328147,0.8199883688381774,2,2.1783333333333332
-2.954034666889429,0.8164535766113881,2,2.177916666666667
-3.052705091875978,0.788524439586001,2,2.1645833333333333
-3.38496935094107,1.2617217741192028,2,2.0104166666666665
-3.3518460487645316,1.216572773694029,2,1.9979166666666668
-3.3204526578119813,1.2303137553814012,2,2.0058333333333334
-3.2634592791148145,1.2237368731534888,2,2.0091666666666668
-3.3393100248645404,1.1989430863294535,2,1.99625
-3.1291157768995745,0.6057512200301093,2,1.8258333333333334
-2.78480789788864,0.1926372100675053,2,1.9991666666666668
-3.1018952073479635,0.6011039859546006,2,1.83
-2.9773780146986004,0.7350846844590404,2,2.174583333333333
-3.006333962037069,0.7747269189695515,2,2.1870833333333333
-2.761251700741979,0.2241747932941028,2,2.052916666666667
-3.0624695608451997,0.625617570012408,2,1.8879166666666667
-2.9846473181637667,0.6615641084116368,2,1.8949999999999998
-2.837871335923065,-0.3580944009514463,2,2.0408333333333335
-2.5264638658997387,-1.2757990683375975,2,2.1891666666666665
-2.7692125360280064,-0.7980776715989096,2,2.3279166666666664
-2.5262014941465485,-1.3927010777276163,2,2.16875
-2.5101783452871436,-1.415794411322988,2,2.1679166666666667
-2.7924355297891794,-0.5465230165879428,2,2.0175
-2.724862372610374,-0.5468482642481075,2,2.03
-2.701956355436252,-0.5735984318987865,2,2.0283333333333333
-3.0659341635729884,0.9975215710518898,2,2.0675000000000003
-2.5721291768113312,-0.3412097077647294,2,2.09375
-2.5356627603215762,-0.36349423743429393,2,2.0954166666666665
-2.98329339180204,0.9008732208882686,2,2.0716666666666668
-2.988657459996882,0.016960018287208268,2,1.9966666666666668
-2.5417845414404487,0.41342446500616614,2,2.1770833333333335
-2.2471265958301947,-0.49337820420484557,2,2.3145833333333337
-1.7604966039447525,0.9204213262616351,2,2.370416666666667
-2.1908830350931674,-0.5514720048861799,2,2.314166666666667
-1.796308049694944,-0.4394746018525229,2,2.32875
-2.4757012837496215,-1.0143212871770386,2,2.1470833333333332
-2.608093327085449,-0.5869058476390243,2,2.28125
-2.5196590427266767,-1.2719928880117715,2,2.1233333333333335
-2.4056855952127956,-1.067452362838431,2,2.1483333333333334
-2.6549942766005703,-0.35333216850355353,2,1.9937500000000001
-2.3199541522452596,-1.2092030114868857,2,2.1350000000000002
-2.5317932829117042,-1.1265642475315998,2,2.159166666666667
-2.6855981778513485,-0.47994130069826835,2,2.0354166666666664
-1.8096470722416376,-1.1991521923138784,2,1.9858333333333336
-2.286070267607068,-1.175509215021581,2,2.106666666666667
-2.3348876786977586,-1.4304415588511694,2,2.174583333333333
-2.3338946011888466,-1.357572378454402,2,2.1075
-1.7975348253660293,-1.422150062729693,2,1.94625
-1.6758426343824482,-1.5051260427763329,2,1.9516666666666669
-2.01026659245768,-0.5896752780631732,2,1.8404166666666668
-1.7165892432749408,-1.4185056880780642,2,1.9708333333333332
-1.6328221186734733,-1.861236749258192,1,2.0316666666666667
-1.9215744127779573,-1.1883478068439657,2,2.0366666666666666
-2.072631095051063,-0.8975720729430935,2,1.9916666666666665
-2.0292382458633322,-0.013928547513283283,2,2.11
-2.219668633451517,-0.3574392846495708,2,1.9054166666666665
-1.663242181018233,-0.49457702862847974,2,1.7587499999999998
-1.9853384286142532,-0.6477479684101388,2,1.8374999999999997
-1.705915805715609,-0.47105504225305805,2,1.74875
-1.6647711353970698,-0.5669538096969301,2,1.7683333333333333
-2.48805891255068,-0.6657635433588274,2,1.9166666666666667
-2.181848062357413,-0.5224723467255783,2,1.8633333333333333
-1.3666286647000105,-1.4131586077526275,1,1.8308333333333333
-1.02553462601505,-1.3984918511736337,1,1.8033333333333335
-2.0670198320114626,-0.7103449083256477,2,1.8558333333333332
-2.19362618246687,-0.3834053331303279,2,1.8175
-1.2267054942543747,-1.448405766419957,1,2.08
-1.9164407523799418,-1.3220688179095508,2,1.9125000000000003
-1.9128065168191128,-1.3584204822608328,2,1.9066666666666663
-1.9719412252326702,-0.01788946614260749,2,1.7475000000000003
-1.9272065697412954,-1.1710588309029664,2,1.9454166666666666
-1.2277916328979877,-1.1259538290998456,1,2.0029166666666667
-1.3662307498682371,-0.8226482277606281,2,1.9954166666666666
-2.420933205114954,-0.2389928079178293,2,1.8229166666666667
-2.3434988852366465,-0.35633537499478846,2,1.8462500000000002
-1.421937708408234,-1.6833248266146943,1,2.0445833333333336
-2.316173078771431,-0.4448801555780183,2,1.8633333333333333
-2.190287573130334,-1.2895120298875316,2,1.9916666666666665
-2.23505588272556,-1.231275995143947,2,1.9758333333333333
-2.2298702003075817,-1.2283735590716742,2,1.9779166666666665
-1.9492480100288696,-1.119446911720078,2,1.9375
-2.228736134459334,-1.2590138577892496,2,1.9770833333333335
-2.237658293002264,-1.264150218896756,2,1.9745833333333334
-1.701416944172485,-0.6158283262866809,2,2.0004166666666667
-1.6539660833817498,-0.5563558158174884,2,2.01375
-2.4437362280287473,-0.3882204591818059,2,1.8179166666666668
-2.5980202570209636,-0.31882584513490225,2,1.7787499999999998
-2.494288235764471,-0.18152218270790435,2,1.8
-2.108538407030311,0.044056367506693075,2,1.7879166666666666
-2.659609869669819,-0.19419683189425146,2,1.885
-2.1157968856210365,-0.10044743499046167,2,1.7845833333333332
-1.7753947498800449,-0.8648555278529597,2,1.937083333333333
-1.873584884359211,-0.10487444184239292,2,1.97875
-1.5817719236030505,-0.026258844952093005,2,2.055
-1.718941194581818,-0.07918381130588563,2,2.0870833333333336
-1.8219219238450408,-0.1192648893524081,2,2.1133333333333333
-2.124146706370527,0.8193471660368771,2,1.9091666666666667
-1.6115272559078355,-0.015337608860756564,2,2.0870833333333336
-1.3119620164427779,-0.47176369178620214,2,1.9333333333333336
-1.3352653989308876,-0.47135249922308464,2,1.925416666666667
-1.6964800117486414,0.39343458913525925,2,1.7679166666666666
-1.6790337787705607,0.3709351520501609,2,1.7666666666666666
-1.9171641045819159,0.89874076443335,2,1.8683333333333334
-2.043442049749679,0.8519442312035765,2,1.9004166666666666
-2.060661157566191,0.898857215685695,2,1.92375
-1.5620375998834022,0.2393058402910722,2,1.812916666666667
-1.9241915228384532,0.8046428796164782,2,1.9575000000000002
-0.9098195359234524,-0.6053257657088509,2,1.9483333333333333
-0.564468860856856,-1.4302200025490195,1,2.4275
-0.09501351556066116,-2.0027867713662575,1,2.2983333333333333
-0.8215232051189715,-1.2917654531025216,1,2.0483333333333333
-0.5740615720277858,-1.8999287958074171,1,2.1658333333333335
-0.6698945877157537,-1.3166362506412055,1,2.07625
-0.47578653211436306,-1.3880729264929175,1,2.1170833333333334
-0.06959231760328836,-1.509782473403693,1,2.2070833333333333
-0.23034070495928663,-1.9533003866024639,1,2.2129166666666666
0.05418378527918772,-1.7660907899915457,1,2.6379166666666665
-1.0969430254164398,-1.4215007175896417,1,2.3804166666666666
-1.236415645151348,-0.899191543264003,2,2.2970833333333336
0.165053256100419,-1.7447813604416123,1,2.64875
-0.5215398050102215,-1.6657357530827503,1,2.500833333333333
0.12518755774843857,-1.3485939474524036,1,2.5675
-0.9652751143342536,-1.049454375591144,1,2.325
-0.31857024772248704,-0.7147326510470265,1,2.4029166666666666
0.0067361364746351465,-0.916894890290214,1,2.4745833333333334
-0.4511157629337209,-1.1744177860351492,1,2.4299999999999997
0.1060027613847026,-0.8716507863038954,1,2.4879166666666666
-0.5055808805701376,-0.5161663757576728,1,2.5029166666666667
0.5304703926663115,-0.8356712935871462,1,2.435
-0.509496388552002,-1.2490431782472953,1,2.4066666666666667
-0.14110628591462757,-1.1788372688677071,1,2.3375
0.7714083621253133,-1.3571148436515996,1,2.5262499999999997
0.5146807590145704,-0.6261075897629725,1,2.405416666666667
0.5925517450417055,-1.111332581762621,1,2.4800000000000004
0.6220601779415588,-1.1996503550622148,1,2.3804166666666666
0.6213479046302999,-1.2001829027218067,1,2.3804166666666666
-0.631152777842119,-0.17644739759551767,2,2.37625
-0.37180292964567946,-0.296189780499906,1,2.453333333333333
-1.780242532411362,0.5234526033536852,2,2.4941666666666666
-0.6179339427661201,-0.1577115366094307,2,2.6733333333333333
-0.3380357342772745,-0.6935887864474478,1,2.7887500000000003
-0.8918307621320481,-0.5185639080736162,2,2.4791666666666665
-0.754288342404213,-0.6542792431755504,1,2.4620833333333336
-1.5557580203033325,-0.41998126954145676,2,2.2741666666666664
-1.66596831453362,-0.4686369067775961,2,2.3220833333333335
-0.1371613562729846,-0.8515873095598514,1,2.707916666666667
-0.8470367311722734,-0.7439013926073696,1,2.4929166666666664
-0.7362679924628276,-0.5743610920298831,1,2.5083333333333333
-0.6654777395042915,-0.5288502751889489,1,2.455833333333333
-0.6730621104843834,-0.50675936718629,1,2.4429166666666666
-0.15447086019770878,-0.8724558666245675,1,2.5691666666666664
0.15119250757436137,-0.8550162039783527,1,2.67625
0.11789868838608882,-1.100344940197045,1,2.71875
0.8161382615373923,-1.4568984576111215,1,2.82875
-0.3505696536938037,-0.9301163618060937,1,2.5604166666666663
0.7519760924715738,-2.208590867494548,1,2.72625
0.8774417354496944,-2.250545045129099,1,2.7441666666666666
1.2966542307708753,-2.180963428585227,1,2.6683333333333334
1.0587798337822658,-1.711851725875989,1,2.5612500000000002
0.9448131964333006,-1.7058941534372893,1,2.5375
0.5523133090946355,-2.0113127876791284,1,2.50375
-0.22343992917396313,-1.1717092582694366,1,2.592083333333333
-0.06956583811445573,-0.991843206641477,1,2.484166666666667
0.7790862444676074,-1.204817735350077,1,2.6375
-0.8187097980939633,-0.8321261775079032,1,2.3283333333333336
-0.019078394322690533,-0.9733911477360342,1,2.4766666666666666
-0.8818792245209623,-0.8365391269053581,1,2.32125
0.7198220078166221,-1.2214758225008662,1,2.6216666666666666
0.17469584199186447,-0.9941876889166935,1,2.4366666666666665
1.1063639383721104,-1.3035393420421177,1,2.549583333333333
1.0561685557046494,-1.3121614534827852,1,2.5595833333333338
0.45310831091532827,-1.227943427494499,1,2.56375
0.24928965020207589,-0.9661871479301326,1,2.4575
0.25403792447541806,-0.969159175285771,1,2.4579166666666667
0.3076122227619234,-0.9640824800169812,1,2.4499999999999997
0.43047231912762945,-1.2642720242130605,1,2.5712499999999996
0.5705182990979598,-1.08401287183727,1,2.6041666666666665
1.1377512033071757,-0.749188148432554,1,2.762916666666667
0.9453682295588259,-0.8070834049257005,1,2.705
0.20277582242827227,-0.8129164674192626,1,2.509583333333333
-0.38112213499464254,-0.7935313403107924,1,2.4812499999999997
0.2027266988123499,-0.9054294237857747,1,2.4716666666666667
0.21942926155873393,-0.7812814115533011,1,2.4541666666666666
0.39986021812351175,-1.2480862469024947,1,2.3208333333333333
-0.04057373654960989,-1.8280247974537072,1,2.0204166666666663
0.4231233961862147,-1.214787103389481,1,2.337083333333333
1.073773954215891,-0.8542428704839453,1,2.4020833333333336
-0.3334761002817948,-1.1248843664453856,1,2.222916666666667
2.04758817830166,-2.3757667503768967,1,2.44875
0.6679623833927884,-0.8945177657444713,1,2.3537500000000002
0.12827617175872033,-1.379302287474346,1,2.0054166666666666
0.7115203674990253,-1.5670592341864402,1,2.0575000000000006
-0.15755562964836087,-1.3539597853086338,1,1.8716666666666668
-0.16769701960515884,-1.3553598264450466,1,1.87375
-0.17283336170897182,-1.3521403694778813,1,1.8716666666666668
-0.1772984779624711,-1.3521443977403118,1,1.8716666666666668
-0.19700081667574548,-1.3486580297005333,1,1.8687500000000001
-0.215999143402596,-1.3596010069845887,1,1.8637499999999998
0.6762463013188783,-1.4814289214622167,1,2.015833333333333
0.6614441884183412,-1.458218519801454,1,2.02125
1.6234664134091983,-2.0121047188773127,1,2.2383333333333333
1.6372260555742373,-2.01492927143381,1,2.2412499999999995
1.5115638297909197,-1.9751279475885988,1,2.20375
0.9900978979550387,-1.8510497348999482,1,2.3345833333333332
0.9324296737194246,-1.351848006491232,1,2.4004166666666666
